B4A1T4,44.725639,-63.681928
B4A1T5,44.727917,-63.680751
B4A1T6,44.727882,-63.680783
B4A1T7,44.728808,-63.679902
B4A1T8,44.728781,-63.679929
B4A1T9,44.727227,-63.676456
B4A1V1,44.728498,-63.677903
B4A1V2,44.729082,-63.679016
B4A1V3,44.729012,-63.678903
B4A1V4,44.727975,-63.675409
B4A1V5,44.727958,-63.675676
B4A1V6,44.728058,-63.671169
B4A1V7,44.727663,-63.669716
B4A1V8,44.728700,-63.668529
B4A1V9,44.656999,-63.638312
B4A1W1,44.727511,-63.669086
B4A1W2,44.727768,-63.668792
B4A1W3,44.728140,-63.667422
B4A1W4,44.719483,-63.666410
B4A1W5,44.719483,-63.666410
B4A1W6,44.720124,-63.665673
B4A1W7,44.727741,-63.666915
B4A1W8,44.726231,-63.669598
B4A1W9,44.726144,-63.668556
B4A1X1,44.726121,-63.668534
B4A1X2,44.726743,-63.669233
B4A1X3,44.728827,-63.671852
B4A1X4,44.729107,-63.672169
B4A1X5,44.725848,-63.668068
B4A1X6,44.729551,-63.672053
B4A1X7,44.727975,-63.670728
B4A1X8,44.729968,-63.671734
B4A1X9,44.729001,-63.672060
B4A1Y1,44.728963,-63.671063
B4A1Y2,44.731432,-63.671259
B4A1Y3,44.727184,-63.667019
B4A1Y4,44.727043,-63.666692
B4A1Y5,44.727679,-63.667919
B4A1Y6,44.728584,-63.669645
B4A1Y7,44.728571,-63.669840
B4A1Y8,44.727949,-63.665824
B4A1Y9,44.728230,-63.666144
B4A1Z1,44.728299,-63.666790
B4A1Z2,44.728566,-63.667367
B4A1Z3,44.728295,-63.667848
B4A1Z4,44.728412,-63.664859
B4A1Z5,44.728046,-63.664912
B4A1Z6,44.729276,-63.664583
B4A1Z7,44.730062,-63.664250
B4A1Z8,44.730692,-63.664017
B4A1Z9,44.730503,-63.664083
B4A2A1,44.728725,-63.666238
B4A2A2,44.728797,-63.666207
B4A2A3,44.729044,-63.665197
B4A2A4,44.729074,-63.665621
B4A2A5,44.729020,-63.665403
B4A2A6,44.729240,-63.666326
B4A2A7,44.730242,-63.662891
B4A2A8,44.730982,-63.663082
B4A2A9,44.731035,-63.663320
B4A2B1,44.710630,-63.673654
B4A2B2,44.731647,-63.662301
B4A2B3,44.731411,-63.662475
B4A2B4,44.730183,-63.664914
B4A2B5,44.734295,-63.659845
B4A2B6,44.733088,-63.660066
B4A2B7,44.737496,-63.657761
B4A2B8,44.740363,-63.658607
B4A2B9,44.738055,-63.658748
B4A2C1,44.738117,-63.658848
B4A2C2,44.738332,-63.657727
B4A2C3,44.738384,-63.657779
B4A2C4,44.718674,-63.673515
B4A2C5,44.718673,-63.673515
B4A2C6,44.728903,-63.662589
B4A2C7,44.726280,-63.665403
B4A2C8,44.728766,-63.661762
B4A2C9,44.729132,-63.661814
B4A2E1,44.726353,-63.658514
B4A2E2,44.727827,-63.660433
B4A2E3,44.724998,-63.656695
B4A2E4,44.725423,-63.657254
B4A2E5,44.720257,-63.656787
B4A2E6,44.723014,-63.655916
B4A2E7,44.720165,-63.656359
B4A2E8,44.718481,-63.656965
B4A2E9,44.725414,-63.660949
B4A2G1,44.725874,-63.665281
B4A2G2,44.725118,-63.666472
B4A2G3,44.725611,-63.666128
B4A2G4,44.728577,-63.660269
B4A2G5,44.729526,-63.658887
B4A2G6,44.728654,-63.660096
B4A2G7,44.730235,-63.657195
B4A2G8,44.730316,-63.656820
B4A2G9,44.728094,-63.658322
B4A2H1,44.727909,-63.658053
B4A2H2,44.729689,-63.658062
B4A2H3,44.729469,-63.657751
B4A2H4,44.727829,-63.655598
B4A2H5,44.726756,-63.657614
B4A2H6,44.727031,-63.657513
B4A2H7,44.728117,-63.657091
B4A2H8,44.729366,-63.656267
B4A2H9,44.728798,-63.656814
B4A2J1,44.724984,-63.654512
B4A2J2,44.725849,-63.653776
B4A2J3,44.727145,-63.652968
B4A2J4,44.724068,-63.651572
B4A2J5,44.724919,-63.651834
B4A2J6,44.724607,-63.652215
B4A2J7,44.725285,-63.652772
B4A2J8,44.727735,-63.650226
B4A2J9,44.727502,-63.650792
B4A2K1,44.727342,-63.650235
B4A2K2,44.727503,-63.648680
B4A2K3,44.727348,-63.648664
B4A2K4,44.727167,-63.645393
B4A2K5,44.727049,-63.644937
B4A2K6,44.726230,-63.643954
B4A2K7,44.730826,-63.655979
B4A2K8,44.730774,-63.655950
B4A2K9,44.730520,-63.655805
B4A2L1,44.729922,-63.655457
B4A2L2,44.728948,-63.653682
B4A2L3,44.728413,-63.652341
B4A2L4,44.728298,-63.650537
B4A2L5,44.728235,-63.647834
B4A2L6,44.728225,-63.647192
B4A2L7,44.727447,-63.644920
B4A2L8,44.727376,-63.644885
B4A2L9,44.716900,-63.639977
B4A2M1,44.729973,-63.651614
B4A2M2,44.729945,-63.651612
B4A2M3,44.730981,-63.650702
B4A2M4,44.730732,-63.650666
B4A2M5,44.731186,-63.655327
B4A2M6,44.730795,-63.654766
B4A2M7,44.730099,-63.653607
B4A2M8,44.729981,-63.653523
B4A2M9,44.730189,-63.655293
B4A2N1,44.730376,-63.654491
B4A2N2,44.731045,-63.652969
B4A2N3,44.731582,-63.651867
B4A2N4,44.731816,-63.651677
B4A2N5,44.732413,-63.650939
B4A2N6,44.735597,-63.652352
B4A2N7,44.734853,-63.652439
B4A2N8,44.734844,-63.651512
B4A2N9,44.735152,-63.651453
B4A2P1,44.736441,-63.649958
B4A2P2,44.735172,-63.650392
B4A2P3,44.734915,-63.650486
B4A2P4,44.672998,-63.850772
B4A2P5,44.736723,-63.653174
B4A2P6,44.736442,-63.653217
B4A2P7,44.735774,-63.653293
B4A2P8,44.734800,-63.653483
B4A2P9,44.734609,-63.652933
B4A2R1,44.734177,-63.651365
B4A2R2,44.734140,-63.651191
B4A2R3,44.734140,-63.651021
B4A2R4,44.733898,-63.652046
B4A2R5,44.734042,-63.651967
B4A2R6,44.736086,-63.652788
B4A2R7,44.736107,-63.653040
B4A2R8,44.736019,-63.652069
B4A2R9,44.736023,-63.652080
B4A2S1,44.735886,-63.650743
B4A2S2,44.735886,-63.650743
B4A2S3,44.736996,-63.651210
B4A2S4,44.737010,-63.651465
B4A2S5,44.737075,-63.649321
B4A2S6,44.737036,-63.649065
B4A2S7,44.741412,-63.641737
B4A2S8,44.739965,-63.644583
B4A2S9,44.744534,-63.636863
B4A2T1,44.741030,-63.642990
B4A2T2,44.738459,-63.645812
B4A2T3,44.737690,-63.647422
B4A2T4,44.739327,-63.644640
B4A2T5,44.743557,-63.638606
B4A2T6,44.745769,-63.635341
B4A2T7,44.745874,-63.635133
B4A2T8,44.726340,-63.653644
B4A2T9,44.738238,-63.647694
B4A2V1,44.740215,-63.652063
B4A2V2,44.740159,-63.651969
B4A2V3,44.738233,-63.651542
B4A2V4,44.738254,-63.651516
B4A2V5,44.739326,-63.650973
B4A2V6,44.739627,-63.650608
B4A2V7,44.739671,-63.650520
B4A2V8,44.739883,-63.650071
B4A2V9,44.739598,-63.653330
B4A2W1,44.739730,-63.653316
B4A2W2,44.741500,-63.653147
B4A2W3,44.743415,-63.653895
B4A2W4,44.749357,-63.633917
B4A2W5,44.748438,-63.636543
B4A2W6,44.735979,-63.649079
B4A2W7,44.736009,-63.649310
B4A2W8,44.724148,-63.675049
B4A2W9,44.775990,-63.888030
B4A2X0,44.732513,-63.663720
B4A2X1,44.724149,-63.675049
B4A2X2,44.724150,-63.675049
B4A2X3,44.707776,-63.665568
B4A2X4,44.742201,-63.650600
B4A2X5,44.741713,-63.650518
B4A2X6,44.740490,-63.649566
B4A2X7,44.740834,-63.649715
B4A2X8,44.738615,-63.654284
B4A2X9,44.737868,-63.654307
B4A2Y1,44.732514,-63.663720
B4A2Y2,44.724151,-63.675049
B4A2Y3,44.718647,-63.678332
B4A2Y4,44.736530,-63.649871
B4A2Y5,44.726259,-63.669557
B4A2Y6,44.728211,-63.680265
B4A2Y7,44.718562,-63.678887
B4A2Y8,44.725710,-63.652208
B4A2Y9,44.741772,-63.650348
B4A2Z1,44.725772,-63.652270
B4A2Z2,44.747399,-63.636293
B4A2Z3,44.740625,-63.648910
B4A2Z4,44.727558,-63.655662
B4A2Z5,44.747552,-63.636414
B4A2Z6,44.728386,-63.677555
B4A2Z7,44.724953,-63.672165
B4A2Z8,44.725888,-63.653326
B4A2Z9,44.724289,-63.671987
B4A3A1,44.725093,-63.674873
B4A3A2,44.725813,-63.675083
B4A3A3,44.725949,-63.673695
B4A3A4,44.727193,-63.649639
B4A3A5,44.734296,-63.659167
B4A3A6,44.724607,-63.652238
B4A3A7,44.833170,-63.921770
B4A3A8,44.734320,-63.659360
B4A3A9,44.715446,-63.682846
B4A3B1,44.719515,-63.676795
B4A3B2,44.724089,-63.648387
B4A3B3,44.723941,-63.651121
B4A3B4,44.723670,-63.651194
B4A3B5,44.742227,-63.649587
B4A3B6,44.723955,-63.648158
B4A3B7,44.712514,-63.683465
B4A3B8,44.725429,-63.674397
B4A3B9,44.724233,-63.650180
B4A3C1,44.724182,-63.648610
B4A3C2,44.741620,-63.652832
B4A3C3,44.751973,-63.640862
B4A3C4,44.712752,-63.679650
B4A3C5,44.729986,-63.662693
B4A3C6,44.740846,-63.653603
B4A3C7,44.744088,-63.650825
B4A3C8,44.729129,-63.675056
B4A3C9,44.729649,-63.674522
B4A3E1,44.725214,-63.648637
B4A3E2,44.725323,-63.647593
B4A3E3,44.725535,-63.645904
B4A3E4,44.731206,-63.676715
B4A3E5,44.731079,-63.676748
B4A3E6,44.727973,-63.675726
B4A3E7,44.728199,-63.680235
B4A3E8,44.728809,-63.678902
B4A3E9,44.730461,-63.674096
B4A3G1,44.725113,-63.680855
B4A3G2,44.722843,-63.648292
B4A3G3,44.722844,-63.648292
B4A3G4,44.722658,-63.648874
B4A3G5,44.722845,-63.648292
B4A3G6,44.722846,-63.648292
B4A3G7,44.723467,-63.647420
B4A3G8,44.722847,-63.648292
B4A3G9,44.722848,-63.648292
B4A3H1,44.722849,-63.648292
B4A3H2,44.716901,-63.639977
B4A3H3,44.731039,-63.652790
B4A3H4,44.724152,-63.675049
B4A3H5,44.724153,-63.675049
B4A3H6,44.724750,-63.675350
B4A3H7,44.726168,-63.644777
B4A3H8,44.712293,-63.683301
B4A3H9,44.713073,-63.681993
B4A3J1,44.730403,-63.678263
B4A3J2,44.729625,-63.680367
B4A3J3,44.729397,-63.679813
B4A3J4,44.731125,-63.677749
B4A3J5,44.721250,-63.678788
B4A3J6,44.721352,-63.679250
B4A3J7,44.721841,-63.679439
B4A3J8,44.720321,-63.679371
B4A3J9,44.721044,-63.679225
B4A3K1,44.720035,-63.680735
B4A3K2,44.720363,-63.680652
B4A3K3,44.720698,-63.681199
B4A3K4,44.719292,-63.682045
B4A3K5,44.719335,-63.682673
B4A3K6,44.718942,-63.681246
B4A3K8,44.722403,-63.650806
B4A3K9,44.722598,-63.649619
B4A3L1,44.722161,-63.648966
B4A3L2,44.723655,-63.646954
B4A3L3,44.722844,-63.647391
B4A3L4,44.723961,-63.645966
B4A3L5,44.724978,-63.648675
B4A3L6,44.725519,-63.648230
B4A3L7,44.729018,-63.649490
B4A3L8,44.730160,-63.648930
B4A3L9,44.732470,-63.648006
B4A3M1,44.733765,-63.647368
B4A3M2,44.733858,-63.647594
B4A3M3,44.731521,-63.647570
B4A3M4,44.730534,-63.647148
B4A3M5,44.737777,-63.660308
B4A3M7,44.724543,-63.675886
B4A3M8,44.719043,-63.680298
B4A3M9,44.719555,-63.679956
B4A3N1,44.731001,-63.674978
B4A3N2,44.729950,-63.675513
B4A3N3,44.729969,-63.675595
B4A3N4,44.731713,-63.674592
B4A3N5,44.727251,-63.649823
B4A3N6,44.723072,-63.653105
B4A3N7,44.722697,-63.653082
B4A3N8,44.722517,-63.654837
B4A3N9,44.723294,-63.654264
B4A3P1,44.714768,-63.678037
B4A3P2,44.715435,-63.679386
B4A3P3,44.717307,-63.682726
B4A3P4,44.715513,-63.679656
B4A3P5,44.715533,-63.679724
B4A3P6,44.715573,-63.679858
B4A3P7,44.715613,-63.679993
B4A3P8,44.715654,-63.680128
B4A3P9,44.717607,-63.682214
B4A3R1,44.717925,-63.681755
B4A3R2,44.730072,-63.646172
B4A3R3,44.724038,-63.682323
B4A3R4,44.723830,-63.683382
B4A3R5,44.724507,-63.683362
B4A3R6,44.722278,-63.681836
B4A3R7,44.726039,-63.683485
B4A3R8,44.726186,-63.683044
B4A3R9,44.730015,-63.645084
B4A3S1,44.730998,-63.645821
B4A3S2,44.730041,-63.645415
B4A3S3,44.731851,-63.645378
B4A3S4,44.731813,-63.644913
B4A3S5,44.733230,-63.645632
B4A3S6,44.733046,-63.644407
B4A3S7,44.733641,-63.646968
B4A3S8,44.725356,-63.644838
B4A3S9,44.718463,-63.649383
B4A3T1,44.721026,-63.682306
B4A3T2,44.721603,-63.682399
B4A3T3,44.721475,-63.682142
B4A3T4,44.739115,-63.648641
B4A3T5,44.738779,-63.649035
B4A3T6,44.739384,-63.648424
B4A3T7,44.739259,-63.648375
B4A3T8,44.739605,-63.648689
B4A3T9,44.739484,-63.648370
B4A3V1,44.737878,-63.650639
B4A3V2,44.738616,-63.649633
B4A3V3,44.738102,-63.650221
B4A3V4,44.723940,-63.681138
B4A3V5,44.722944,-63.679960
B4A3V6,44.724740,-63.685007
B4A3V7,44.726083,-63.684700
B4A3V8,44.727277,-63.683826
B4A3V9,44.725769,-63.683804
B4A3W1,44.711997,-63.684766
B4A3W2,44.711196,-63.684666
B4A3W3,44.712851,-63.686400
B4A3W4,44.713129,-63.686283
B4A3W5,44.713653,-63.685578
B4A3W6,44.712207,-63.688794
B4A3W7,44.712118,-63.689821
B4A3W8,44.713355,-63.687803
B4A3W9,44.717815,-63.681806
B4A3X1,44.736610,-63.654550
B4A3X2,44.722672,-63.680536
B4A3X3,44.712326,-63.677564
B4A3X4,44.710907,-63.678392
B4A3X5,44.732979,-63.658356
B4A3X6,44.729480,-63.655207
B4A3X7,44.728957,-63.654660
B4A3X8,44.723263,-63.679170
B4A3X9,44.711202,-63.686656
B4A3Y1,44.715712,-63.827015
B4A3Y2,44.712108,-63.682075
B4A3Y3,44.709378,-63.687031
B4A3Y4,44.734813,-63.655248
B4A3Y5,44.724649,-63.676815
B4A3Y6,44.712740,-63.679412
B4A3Y7,44.737757,-63.655678
B4A3Y8,44.737800,-63.655298
B4A3Y9,44.709059,-63.685026
B4A3Z1,44.734086,-63.646109
B4A3Z2,44.730001,-63.654823
B4A3Z3,44.735462,-63.645832
B4A3Z4,44.710597,-63.688703
B4A3Z5,44.730719,-63.661598
B4A3Z6,44.712723,-63.676879
B4A3Z7,44.707624,-63.665571
B4A3Z8,44.740031,-63.654803
B4A3Z9,44.744566,-63.656328
B4A4A1,44.722430,-63.671963
B4A4A2,44.712525,-63.680436
B4A4A3,44.708704,-63.683655
B4A4A4,44.717693,-63.684076
B4A4A5,44.727469,-63.681113
B4A4A6,44.740841,-63.659077
B4A4A8,44.709745,-63.683732
B4A4A9,44.786667,-63.790291
B4A4B1,44.709380,-63.681464
B4A4B2,44.727434,-63.676515
B4A4B3,44.733781,-63.647260
B4A4B4,44.718591,-63.671466
B4A4B5,44.713876,-63.683010
B4A4B6,44.710407,-63.681300
B4A4B7,44.710725,-63.683265
B4A4B8,44.711527,-63.680761
B4A4B9,44.721832,-63.675013
B4A4C2,44.720204,-63.656937
B4A4C3,44.707792,-63.682188
B4A4C4,44.709515,-63.679188
B4A4C5,44.707991,-63.681736
B4A4C6,44.711143,-63.678254
B4A4C7,44.718491,-63.685161
B4A4C8,44.718840,-63.685544
B4A4C9,44.718864,-63.685613
B4A4E1,44.720346,-63.686943
B4A4E2,44.721334,-63.687657
B4A4E3,44.715742,-63.683218
B4A4E4,44.716777,-63.671435
B4A4E5,44.710198,-63.692385
B4A4E6,44.706704,-63.686521
B4A4E7,44.742080,-63.653228
B4A4E8,44.709440,-63.690086
B4A4E9,44.730040,-63.670720
B4A4G1,44.712249,-63.675190
B4A4G2,44.712547,-63.676273
B4A4G3,44.708364,-63.688518
B4A4G4,44.706989,-63.684321
B4A4G5,44.734032,-63.662155
B4A4G6,44.733587,-63.662886
B4A4G7,44.734797,-63.660714
B4A4G8,44.735315,-63.661155
B4A4G9,44.706481,-63.686198
B4A4H1,44.705970,-63.686049
B4A4H2,44.715403,-63.673453
B4A4H3,44.715686,-63.672410
B4A4H4,44.705716,-63.687428
B4A4H5,44.704291,-63.689994
B4A4H6,44.703452,-63.691366
B4A4H7,44.718406,-63.685688
B4A4H8,44.712220,-63.675752
B4A4H9,44.704990,-63.687325
B4A4J1,44.715524,-63.672936
B4A4J2,44.718145,-63.674758
B4A4J3,44.744414,-63.653778
B4A4J4,44.715721,-63.672011
B4A4J5,44.737786,-63.655420
B4A4J6,44.708685,-63.677210
B4A4J7,44.737858,-63.654307
B4A4J8,44.723650,-63.653396
B4A4J9,44.723956,-63.655780
B4A4K1,44.723515,-63.651723
B4A4K2,44.722479,-63.656023
B4A4K3,44.712690,-63.676936
B4A4K4,44.717312,-63.671191
B4A4K5,44.717490,-63.671272
B4A4K6,44.724240,-63.676360
B4A4K7,44.718034,-63.681601
B4A4K8,44.709640,-63.673848
B4A4K9,44.732555,-63.670388
B4A4L1,44.730568,-63.671006
B4A4L2,44.709437,-63.674933
B4A4L3,44.709215,-63.675119
B4A4L4,44.708483,-63.675302
B4A4L5,44.733534,-63.666477
B4A4L6,44.704526,-63.674323
B4A4L7,44.705797,-63.674316
B4A4L8,44.708075,-63.676868
B4A4L9,44.706273,-63.677715
B4A4M1,44.706984,-63.676078
B4A4M2,44.730089,-63.671377
B4A4M3,44.731425,-63.673067
B4A4M4,44.710403,-63.673233
B4A4M5,44.704176,-63.675763
B4A4M6,44.707214,-63.677133
B4A4N1,44.705927,-63.685560
B4A4S2,44.656612,-63.638963
B4A6C5,44.728789,-63.647325
B4A9P1,44.723968,-63.670679
B4C0A1,44.790673,-63.691759
B4C0A2,44.773363,-63.680891
B4C0A3,44.765872,-63.694518
B4C0A4,44.764243,-63.687844
B4C0A5,44.754369,-63.662604
B4C0A6,44.771207,-63.641559
B4C0A7,44.756968,-63.653444
B4C0A8,44.765623,-63.694835
B4C0A9,44.765299,-63.675575
B4C0B1,44.771283,-63.653733
B4C0B6,44.765807,-63.694428
B4C0B8,44.754369,-63.662604
B4C1A1,44.774413,-63.686980
B4C1A2,44.777914,-63.687422
B4C1A3,44.778443,-63.683865
B4C1A4,44.778992,-63.686104
B4C1A5,44.778696,-63.686108
B4C1A6,44.777193,-63.683590
B4C1A7,44.776691,-63.684221
B4C1A8,44.777916,-63.688135
B4C1A9,44.775133,-63.687386
B4C1B1,44.773851,-63.685659
B4C1B2,44.775269,-63.688069
B4C1B3,44.770434,-63.688923
B4C1B4,44.771575,-63.687935
B4C1B5,44.771802,-63.687777
B4C1B6,44.772845,-63.686897
B4C1B7,44.772907,-63.686845
B4C1B8,44.773725,-63.685712
B4C1B9,44.774379,-63.685602
B4C1C1,44.774094,-63.685458
B4C1C2,44.776082,-63.683789
B4C1C3,44.777459,-63.683061
B4C1C4,44.777205,-63.683103
B4C1C5,44.778103,-63.682341
B4C1C6,44.777487,-63.683971
B4C1C7,44.773280,-63.681417
B4C1C8,44.774445,-63.684848
B4C1C9,44.774004,-63.680216
B4C1E1,44.777088,-63.680880
B4C1E2,44.776532,-63.680036
B4C1E3,44.775920,-63.678834
B4C1E4,44.775609,-63.678786
B4C1E5,44.798304,-63.569462
B4C1E6,44.772849,-63.680294
B4C1E7,44.773118,-63.680794
B4C1E8,44.773975,-63.681517
B4C1E9,44.775647,-63.684196
B4C1G1,44.773578,-63.681223
B4C1G2,44.772941,-63.681016
B4C1G3,44.772990,-63.685156
B4C1G4,44.773221,-63.685546
B4C1G5,44.771934,-63.686079
B4C1G6,44.676751,-63.661409
B4C1G7,44.771230,-63.687719
B4C1G8,44.770910,-63.687188
B4C1G9,44.770056,-63.681632
B4C1H1,44.772237,-63.679855
B4C1H2,44.774238,-63.678374
B4C1H3,44.773551,-63.679364
B4C1H4,44.774399,-63.677740
B4C1H5,44.775071,-63.676498
B4C1H6,44.772506,-63.679497
B4C1H7,44.773060,-63.678581
B4C1H8,44.773982,-63.677961
B4C1H9,44.773812,-63.677957
B4C1J1,44.769613,-63.682190
B4C1J2,44.768534,-63.683329
B4C1J3,44.768324,-63.682658
B4C1J4,44.768452,-63.683351
B4C1J5,44.767579,-63.683116
B4C1J6,44.767846,-63.682837
B4C1J7,44.768908,-63.681993
B4C1J8,44.768350,-63.682440
B4C1J9,44.772610,-63.676681
B4C1K1,44.772150,-63.676114
B4C1K2,44.773130,-63.677583
B4C1K3,44.773247,-63.677872
B4C1K4,44.772627,-63.676666
B4C1K5,44.773069,-63.676759
B4C1K6,44.769615,-63.674997
B4C1K7,44.770633,-63.675730
B4C1K8,44.770021,-63.675161
B4C1K9,44.769940,-63.674758
B4C1L1,44.765843,-63.671958
B4C1L2,44.765874,-63.670842
B4C1L3,44.767027,-63.674291
B4C1L4,44.767363,-63.675038
B4C1L5,44.769829,-63.676543
B4C1L6,44.769452,-63.676021
B4C1L7,44.770465,-63.676977
B4C1L8,44.769795,-63.677555
B4C1L9,44.768855,-63.677654
B4C1M1,44.768208,-63.678653
B4C1M2,44.767256,-63.678759
B4C1M3,44.767625,-63.678813
B4C1M4,44.769001,-63.678173
B4C1M5,44.769415,-63.678214
B4C1M6,44.770078,-63.678229
B4C1M7,44.770768,-63.678305
B4C1M8,44.763687,-63.672348
B4C1M9,44.765814,-63.675646
B4C1N1,44.764079,-63.674626
B4C1N2,44.770048,-63.678772
B4C1N3,44.767406,-63.679287
B4C1N4,44.765115,-63.676259
B4C1N5,44.765588,-63.675893
B4C1N6,44.765881,-63.675669
B4C1N7,44.766348,-63.675298
B4C1N8,44.767036,-63.674784
B4C1N9,44.766618,-63.675081
B4C1P1,44.767425,-63.674536
B4C1P2,44.767607,-63.674485
B4C1P3,44.769761,-63.673003
B4C1P4,44.767868,-63.674391
B4C1P5,44.768095,-63.673177
B4C1P6,44.768497,-63.671144
B4C1P8,44.760790,-63.672133
B4C1P9,44.764054,-63.667829
B4C1R1,44.762625,-63.670671
B4C1R2,44.764335,-63.669251
B4C1R3,44.763058,-63.670301
B4C1R4,44.764976,-63.668721
B4C1R5,44.764374,-63.669219
B4C1R6,44.765863,-63.668440
B4C1R7,44.765027,-63.668684
B4C1R8,44.765920,-63.668451
B4C1R9,44.766321,-63.670306
B4C1S1,44.768053,-63.671296
B4C1S2,44.768057,-63.670806
B4C1S3,44.768127,-63.671680
B4C1S4,44.767564,-63.673537
B4C1S5,44.766986,-63.671083
B4C1S6,44.766914,-63.671464
B4C1S7,44.767541,-63.671561
B4C1S8,44.766974,-63.671485
B4C1S9,44.765651,-63.672646
B4C1T1,44.763814,-63.675002
B4C1T2,44.764618,-63.674357
B4C1T3,44.762563,-63.663154
B4C1T4,44.763742,-63.663832
B4C1T5,44.763685,-63.663802
B4C1T6,44.766670,-63.666425
B4C1T7,44.766140,-63.665790
B4C1T8,44.767951,-63.670413
B4C1T9,44.764488,-63.665854
B4C1V1,44.767250,-63.667308
B4C1V2,44.764495,-63.666844
B4C1V3,44.763696,-63.664079
B4C1V4,44.764446,-63.666392
B4C1V5,44.762271,-63.664295
B4C1V6,44.764327,-63.669184
B4C1V7,44.760784,-63.664120
B4C1V8,44.758534,-63.661348
B4C1V9,44.759654,-63.662861
B4C1W1,44.761785,-63.664622
B4C1W2,44.761984,-63.664779
B4C1W3,44.762410,-63.664024
B4C1W4,44.761255,-63.664279
B4C1W5,44.758701,-63.664979
B4C1W6,44.758184,-63.664243
B4C1W7,44.762116,-63.669507
B4C1W8,44.762105,-63.669837
B4C1W9,44.757417,-63.666779
B4C1X1,44.761228,-63.668950
B4C1X2,44.758423,-63.666083
B4C1X3,44.763796,-63.673512
B4C1X4,44.771318,-63.665545
B4C1X5,44.763083,-63.657255
B4C1X6,44.762662,-63.657083
B4C1X7,44.764011,-63.658243
B4C1X8,44.764194,-63.658434
B4C1X9,44.764614,-63.659379
B4C1Y1,44.766472,-63.661599
B4C1Y2,44.769762,-63.664526
B4C1Y3,44.767015,-63.661797
B4C1Y4,44.769755,-63.664812
B4C1Y5,44.768568,-63.666134
B4C1Y6,44.763125,-63.657643
B4C1Y7,44.763486,-63.659228
B4C1Y8,44.762504,-63.659001
B4C1Y9,44.763903,-63.659477
B4C1Z1,44.763646,-63.659608
B4C1Z2,44.762086,-63.656992
B4C1Z3,44.761617,-63.658697
B4C1Z4,44.762388,-63.658710
B4C1Z5,44.762337,-63.657221
B4C1Z6,44.762134,-63.659324
B4C1Z7,44.761836,-63.659479
B4C1Z8,44.760589,-63.658495
B4C1Z9,44.761489,-63.659114
B4C2A1,44.762458,-63.660091
B4C2A2,44.764425,-63.660562
B4C2A3,44.763982,-63.657550
B4C2A4,44.762642,-63.655755
B4C2A5,44.764483,-63.660947
B4C2A6,44.762386,-63.660528
B4C2A7,44.766631,-63.663418
B4C2A8,44.769251,-63.665472
B4C2A9,44.768443,-63.665945
B4C2B1,44.766273,-63.662674
B4C2B2,44.767748,-63.664068
B4C2B3,44.781616,-63.670238
B4C2B4,44.780524,-63.670040
B4C2B5,44.780479,-63.670371
B4C2B6,44.779921,-63.670332
B4C2B7,44.780564,-63.671068
B4C2B8,44.781860,-63.672157
B4C2B9,44.780406,-63.668474
B4C2C1,44.780216,-63.668232
B4C2C2,44.784803,-63.676132
B4C2C3,44.784126,-63.678745
B4C2C4,44.784456,-63.680039
B4C2C5,44.782596,-63.673278
B4C2C6,44.784469,-63.675654
B4C2C7,44.782169,-63.673110
B4C2C8,44.784594,-63.675200
B4C2C9,44.782536,-63.674944
B4C2E1,44.783664,-63.676117
B4C2E2,44.782523,-63.675297
B4C2E3,44.782353,-63.673681
B4C2E4,44.782011,-63.677456
B4C2E5,44.779274,-63.678562
B4C2E6,44.782175,-63.677483
B4C2E7,44.784818,-63.681662
B4C2E8,44.786163,-63.682839
B4C2E9,44.786687,-63.683186
B4C2G1,44.784138,-63.682283
B4C2G2,44.786331,-63.683144
B4C2G3,44.784370,-63.679859
B4C2G4,44.784016,-63.680514
B4C2G5,44.783960,-63.682080
B4C2G6,44.785234,-63.684906
B4C2G7,44.781444,-63.676985
B4C2G8,44.782451,-63.678431
B4C2G9,44.765803,-63.650910
B4C2H1,44.778803,-63.678667
B4C2H2,44.777905,-63.677158
B4C2H3,44.778226,-63.678092
B4C2H4,44.777332,-63.675855
B4C2H5,44.777539,-63.676374
B4C2H6,44.777737,-63.676866
B4C2H7,44.777572,-63.677666
B4C2H8,44.777753,-63.678106
B4C2H9,44.778032,-63.678514
B4C2J1,44.765465,-63.663352
B4C2J2,44.766445,-63.662596
B4C2J3,44.750289,-63.660735
B4C2J4,44.752361,-63.665214
B4C2J5,44.756013,-63.675470
B4C2J6,44.756413,-63.677641
B4C2J7,44.758089,-63.680491
B4C2J8,44.760567,-63.683151
B4C2J9,44.761642,-63.684749
B4C2K1,44.762129,-63.685473
B4C2K2,44.763262,-63.687157
B4C2K3,44.766530,-63.692116
B4C2K4,44.765829,-63.690997
B4C2K5,44.753441,-63.670329
B4C2K6,44.758558,-63.681364
B4C2K7,44.765381,-63.682519
B4C2K8,44.765179,-63.682772
B4C2K9,44.765195,-63.682073
B4C2L1,44.764749,-63.686128
B4C2L2,44.760376,-63.662625
B4C2L3,44.764170,-63.684154
B4C2L4,44.763647,-63.682051
B4C2L5,44.763046,-63.682585
B4C2L6,44.763753,-63.684632
B4C2L7,44.763962,-63.684802
B4C2L8,44.762477,-63.682836
B4C2L9,44.771918,-63.674042
B4C2M1,44.762946,-63.669532
B4C2M2,44.765483,-63.686513
